candidate_id,source,pmid,doi,title_en,topic_id,previous_query,previous_status,decision,reason,duplicate_of,retired_date,recovery_source
pubmed-42749493,PubMed,42749493,10.1111/ejh.70318,Toxicity-Related Treatment Cessation in Newly Diagnosed Multiple Myeloma-Risk Factors and Survival: An Analysis From the APAC and ANZ Myeloma and Related Diseases Registry.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42749737,PubMed,42749737,10.1038/s41467-026-77686-8,Quantitative proteomics reveals coordinated changes in the proteome during replicative senescence.,autophagy-mitophagy,autophagy-mitophagy__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42750176,PubMed,42750176,10.1080/02640414.2026.2732595,"Effect of blood flow restricted walking on cardiovascular fitness, muscular development, and functional performance in adults: A systematic review with meta-analysis.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42750316,PubMed,42750316,10.1002/advs.77774,MAPA: A Semantic Network Framework for Functional Module Discovery and Interpretation in Multi-Omics Data.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42750336,PubMed,42750336,10.1111/bph.70656,Alamandine/MrgD pathway modulates gut-bone marrow axis in ageing.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42750643,PubMed,42750643,10.1111/jgs.70713,Eyeballing for Frailty Assessment in Elderly Patients Referred for Coronary Angiography.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42750649,PubMed,42750649,10.1111/dom.71305,"Comparative Cardiorenal Efficacy and Safety of Finerenone, SGLT2 Inhibitors, Semaglutide and Their Combination in Diabetic Kidney Disease.",glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751094,PubMed,42751094,10.1210/jcemcr/luag261,Postmenopausal bleeding associated with semaglutide: a diagnostic challenge.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751099,PubMed,42751099,10.1210/jcemcr/luag260,Sustained weight loss exceeding 100 kg with sequential incretin-based therapy in Prader-Willi syndrome.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751700,PubMed,42751700,10.2490/prm.20260051,Evaluation of Beverage Can-opening Status as a Screening Indicator for Sarcopenia: A Cross-sectional Study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751734,PubMed,42751734,10.1093/eurjpc/zwag494,Semaglutide and Limb Events: Expanding the Cardiovascular Prevention Paradigm?,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751742,PubMed,42751742,10.1177/21532176261486979,"Nutritional Deficiencies, Complications, and Nutrition Therapy/Counseling in Pediatric Patients Using GLP-1 Receptor Agonists.",glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42751780,PubMed,42751780,10.1161/CIR.0000000000001471,Women's Kidney Health in Focus: A Scientific Statement From the American Heart Association.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752199,PubMed,42752199,10.1073/pnas.2601943123,Promotion of long-term health in early life.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752325,PubMed,42752325,10.1080/07853890.2026.2718576,Biochemical characteristics associated with spironolactone use in hospitalized patients with hypotonic hyponatraemia.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752398,PubMed,42752398,10.2196/92631,The Effect of Integrated Aerobic and Cognitive Training (Activ4Brain) on Cognition and Neurophysiology in Older Adults: Protocol for a Controlled Trial.,physical-activity-healthspan,physical-activity-healthspan__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752400,PubMed,42752400,10.2196/94648,Effects of a Nutritionally Balanced Between-Meal Food Product on Brain Function in Older Adults: Protocol for a Randomized Controlled Trial (the MiniMeal Study).,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752515,PubMed,42752515,10.1097/QAD.0000000000004624,Effects of semaglutide on subclinical cardiovascular health in people with HIV.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752532,PubMed,42752532,10.1097/XCS.0000000000002207,Impact of Geriatric Surgery Verification Program Implementation on Vulnerability Assessment Rates: A Multicenter Retrospective Cohort Study.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752565,PubMed,42752565,10.1097/SHK.0000000000002942,"Deletion of interleukin-22 binding protein increases gut permeability, dysbiosis, and mortality in sepsis.",microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752600,PubMed,42752600,10.1093/ptj/pzag093,"REmotely monitored, Mobile health-supported Multidomain Rehabilitation with High Intensity Interval Training for COVID-19 (REMM-HIIT-CoV): Trial Design and Rationale.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752854,PubMed,42752854,10.1007/s41999-026-01609-5,Scoping review on navigation interventions for older adults with cancer in Europe and beyond.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42752966,PubMed,42752966,10.1007/s00125-026-06848-6,"Indices of obesity, malnutrition and inflammation are strong predictors of mortality in adults with type 2 diabetes: the FIELD study.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753037,PubMed,42753037,10.1007/s13730-026-01179-2,Highly viscous ascites prompting reconsideration of cardiorenal syndrome in a patient with advanced CKD after TAVI.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753052,PubMed,42753052,10.1007/s11154-026-10080-3,"Skeletal stem and progenitor cell niche organization, regulation and repair.",microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753116,PubMed,42753116,10.1007/s13300-026-01919-8,Comparing Cardiovascular Outcomes in New Users of Oral Semaglutide Versus Other Noninsulin Glucose-Lowering Therapies Among Adults with Type 2 Diabetes and Atherosclerotic Cardiovascular Disease.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753336,PubMed,42753336,10.1016/j.ecoenv.2026.120807,Molecular perturbations of Daphnia magna in response to glyphosate - In laboratory medium and river water.,metformin-aging,metformin-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753383,PubMed,42753383,10.1016/j.sleep.2026.109272,"Current practice, clinical perspectives and barriers to multi-night testing for obstructive sleep apnea in Europe: a survey across ESADA centers.",sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753512,PubMed,42753512,10.1016/j.ejso.2026.112134,Long-term quality of life and physical functioning after curative local treatment of colorectal metastases in older patients.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753698,PubMed,42753698,10.1016/j.cell.2026.08.026,An open benchmark and language models for AI in aging biology.,epigenetic-clocks,epigenetic-clocks__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753774,PubMed,42753774,10.1016/j.langlo.2026.104082,"Global inequalities in cardiometabolic care and achievable cardiovascular risk reduction by wealth, region, and sex: a pooled analysis of individual participant data from 76 countries.",blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42753956,PubMed,42753956,10.1016/j.mad.2026.112255,Hierarchical homeostatic failure in Hutchinson-Gilford progeria syndrome: From nuclear lesion to systemic decline.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754091,PubMed,42754091,10.1016/j.cmi.2026.09.015,"Sex differences in surgically treated left-sided infective endocarditis: Results from the international, prospective, multicenter BESOS study.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754146,PubMed,42754146,10.1016/j.jshs.2026.101178,Methylome-transcriptome integration reveals molecular signatures of intrinsic aerobic capacity in aged skeletal muscle.,physical-activity-healthspan,physical-activity-healthspan__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754181,PubMed,42754181,10.1016/j.freeradbiomed.2026.09.016,Brown adipocyte Acss1 restoration ameliorates redox-metabolic dysfunction and systemic metabolic decline during aging.,autophagy-mitophagy,autophagy-mitophagy__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754269,PubMed,42754269,10.18632/aging.206422,"Control theory of aging and longevity for gerotherapeutic drug discovery: state space, vector fields, modalities, safety, and the minimum safe cost of functional restoration.",epigenetic-clocks,epigenetic-clocks__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754274,PubMed,42754274,10.1136/bmjopen-2026-123779,"Semaglutide as adjunct treatment for obesity in adolescents receiving antipsychotic medication (the GOAL trial): protocol for a single-arm, open-label feasibility study.",glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754384,PubMed,42754384,10.26508/lsa.202603852,Drug-induced metabolic remodeling promotes antimicrobial activity in macrophages and extends longevity in vivo.,autophagy-mitophagy,autophagy-mitophagy__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754392,PubMed,42754392,10.14444/8954,Do Preoperative Glucagon-Like Peptide-1 Receptor Agonists Influence Lumbar Fusion Outcomes? A Systematic Review and Meta-Analysis.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754544,PubMed,42754544,10.1111/jgs.70722,Mapping the 5Ms: Identifying Gaps in a Geriatric Medicine Curriculum at a U.S. Medical School.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754586,PubMed,42754586,10.1038/s41514-026-00488-1,Validation and refinement of a biomarker panel for frailty assessment and prediction of muscle weakness in older adults.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754596,PubMed,42754596,10.1038/s41514-026-00500-8,Deciphering senescence-associated mechanisms through cell painting & transcriptomics.,senolytics,senolytics__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754613,PubMed,42754613,10.1038/s41514-026-00439-w,"Effects of a three-month exercise programme on cognition, mood and neurogenesis: the NeuroFit randomised controlled trial.",microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754648,PubMed,42754648,10.1007/s00109-026-02714-5,METTL3 mitigates age-related hearing loss by inhibiting NF-κB-mediated inflammatory responses through the m(6)A modification of NFKBIA.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754747,PubMed,42754747,10.1007/s13239-026-00859-5,"Cardiovascular Disease and Androgens: Clinical Trends, Potential Mechanisms, and Considerations for Engineering Solutions.",blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754765,PubMed,42754765,10.1007/s13300-026-01907-y,Exit Interviews Examining Patient Experiences with Tirzepatide and Dulaglutide for Treatment of Type 2 Diabetes in the SURPASS-CVOT Trial.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754814,PubMed,42754814,10.1007/s40122-026-00891-2,Age-Related Transitions in Low Back Pain Pathology: A Life-Course Narrative Review.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754817,PubMed,42754817,10.1111/jgs.70690,The Mean and Variability of Morning Hour Activity Over 2-3 Days Predict 5-Year Mortality and Frailty Risk in a National Sample of Older Adults.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754840,PubMed,42754840,10.1080/08037051.2026.2721754,OSAS.MAP10 and all-cause mortality risk in hypertensive patients: a retrospective cohort analysis of NHANES.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42754908,PubMed,42754908,10.1186/s13073-026-01765-0,Machine learning identifies microbiome and clinical predictors of sustained weight loss following prolonged fasting.,time-restricted-eating,time-restricted-eating__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42755069,PubMed,42755069,10.1093/gerona/glag234,DNA methylation variability provides a complementary epigenetic signature of aging heterogeneity: Findings from the Canadian Longitudinal Study on Aging and the Baltimore Longitudinal Study of Aging.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42755133,PubMed,42755133,10.1111/jgh.70715,EUS-Guided Cyanoacrylate Injection With Balloon-Compression Sclerotherapy Versus Band Ligation for Gastroesophageal Varices: A Randomized Trial.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42755136,PubMed,42755136,10.1111/dom.71318,Preferences for Obesity Medications Among People With Overweight or Obesity in the United States: A Discrete-Choice Experiment (OPTIC).,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42755258,PubMed,42755258,10.1097/MED.0000000000000979,Normal weight obesity: a South Asian phenotype.,physical-activity-healthspan,physical-activity-healthspan__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42755316,PubMed,42755316,10.62713/aic.4560,Effects of Animated Video Instruction Combined With Practical Demonstration Video on Postoperative Functional Exercise Compliance and Rehabilitation Outcomes in Patients Undergoing Arthroscopic Shoulder Surgery.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756500,PubMed,42756500,10.1210/jcemcr/luag284,Simultaneous and recurrent hordeola and chalazia associated with tirzepatide therapy: a case series.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756549,PubMed,42756549,10.1002/hsr2.73272,Predictors of Short- and Long-Term Major Adverse Cardiac and Cerebrovascular Events (MACCE) After Percutaneous Coronary Intervention: A Cohort Study on the Data of National Persian Registry of Cardiovascular Disease (N-PROVE).,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756571,PubMed,42756571,10.1177/20552076261491104,Developing and validating an interpretable machine learning model for frailty risk prediction in patients with chronic diseases.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756715,PubMed,42756715,10.7759/cureus.116396,Improving the Assessment and Management of Constipation in Elderly Inpatients: A Quality Improvement Project in a Geriatric Ward.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756805,PubMed,42756805,10.71480/nmj.v67i5.1419,"Relationship of Sleep Quality and Resting Heart Rate with Academic Performance among Preclinical Medical Students at Yobe State University, Damaturu, Nigeria.",sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42756918,PubMed,42756918,10.1136/wjps-2026-001205,Maternal and perinatal risk factors for necrotizing enterocolitis.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757239,PubMed,42757239,10.18332/tid/231379,"Smoking cessation, weight change, and incidence and progression of frailty: A longitudinal analysis of the US Health and Retirement Study.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757386,PubMed,42757386,10.2147/CIA.S643163,"Nutritional Status, Fat-Free Mass Index, and Functional Dependency in Older Adults: A Cross-Sectional Path Analysis.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757472,PubMed,42757472,10.3892/mmr.2026.14020,Mitochondria‑associated endoplasmic reticulum membranes in degenerative musculoskeletal disorders: Mechanistic evidence and therapeutic perspectives (Review).,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757508,PubMed,42757508,10.1080/00325481.2026.2724170,Plain language review: non-invasive screening for metabolic dysfunction-associated steatotic liver disease (MASLD) and metabolic dysfunction-associated steatohepatitis (MASH) in primary care.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757591,PubMed,42757591,10.7189/jogh.16.04326,Association between endometriosis and cardiovascular disease: a population-based cohort study.,blood-pressure-aging,blood-pressure-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757621,PubMed,42757621,10.1097/MPA.0000000000002719,"Commentary on ""Effect of Skeletal Muscle Mass Loss on Outcomes of Patients with Intraductal Papillary Mucinous Neoplasm"".",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,non_result_publication_title,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757889,PubMed,42757889,10.1161/JAHA.125.048656,"Association Between Rest-Activity Rhythm and Cardiovascular Disease, Cardiovascular Mortality, and All-Cause Mortality: A Systematic Review and Meta-Analysis.",physical-activity-healthspan,physical-activity-healthspan__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42757923,PubMed,42757923,10.1161/JAHA.126.050956,Multivariate Machine Learning Model for Long-Term Risk Prediction of Acute Coronary Syndrome in Patients With Heart Failure With Preserved Ejection Fraction and Obstructive Sleep Apnea.,sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758011,PubMed,42758011,10.1177/08850666261487160,Critical Care and Transplant Decision-Making in Acute and Acute-on-Chronic Liver Failure: A Scoping Review.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758106,PubMed,42758106,10.1002/bcp.70824,Benzodiazepines use in primary care England: Prescribing patterns and adverse consequences.,sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758259,PubMed,42758259,10.1007/s11325-026-03811-y,Association of sleep efficiency with cardiac autonomic modulation in young and professional soccer players during pre-season.,sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758303,PubMed,42758303,10.1007/s00114-026-02160-w,Parental care in Canthon cyanellus cyanellus maintains brood ball moisture and shapes bacterial communities: implications for offspring survival.,microbiome-inflammaging,microbiome-inflammaging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758304,PubMed,42758304,10.1007/s00125-026-06863-7,Unimolecular GLP-1/APJ receptor co-agonism improves metabolism and dyslipidaemia as well as normalising hepatic triglyceride and aminotransferase elevation in high-fat-fed mice.,glp1-weight-cardiometabolic,glp1-weight-cardiometabolic__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758403,PubMed,42758403,10.1007/s12011-026-05350-9,Selenium Deficiency is a Significant Risk Factor for Sarcopenia: Evidence and Selenoprotein-Mediated Mechanisms.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758431,PubMed,42758431,10.1007/s13679-026-00765-w,When Ultra-Processed Foods are Eaten: The Missing Dimension in Exposure Measurement for Obesity Research.,time-restricted-eating,time-restricted-eating__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758481,PubMed,42758481,10.1080/07380577.2026.2733169,Associations of Cognitive Impairment and Physical Prefrailty with Occupational Dysfunction in Community-Dwelling Older Adults: Accounting for Depressive Tendencies.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758548,PubMed,42758548,10.2215/CJN.0000001220,A Mixed-Methods Study of How Older Adults with Advanced CKD Perceive Kidney Failure Risk.,resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42758549,PubMed,42758549,10.1097/JCN.0000000000001388,"Trajectories of Cognitive Function, Affective Symptoms, and Self-Care in Heart Failure: A Prospective Cohort Study.",resistance-training-muscle,resistance-training-muscle__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
pubmed-42759073,PubMed,42759073,10.1016/j.ortho.2026.101245,Efficacy of acetazolamide in adult sleep apnea: A systematic review of randomized controlled trials.,sleep-aging,sleep-aging__curated_recent_update_2026_09_late,intake_pending_curation,retired_from_active_candidate_pool,topic_capacity_limit,,2026-09-21,Git history and prior public-data snapshots
